Trajectory,Frame,x,y,m0,m1,m2,m3,m4
42,21.0,342.762451,145.025055,1.595679,1.572992,3.527368,9.663906,30.372076
43,19.0,199.801376,169.308655,1.879798,1.60567,3.388944,8.360765,23.284138
43,21.0,198.238052,169.140411,1.877715,1.582527,3.262537,7.716805,20.181412
43,24.0,206.809006,164.081573,1.897758,1.621255,3.509114,8.917712,25.547359
44,19.0,74.259186,394.40799,1.965577,1.630786,3.510727,8.842979,25.147604
44,23.0,55.714455,397.260864,1.532775,1.529075,3.303468,8.594436,25.445234
45,20.0,79.510773,134.886887,1.863947,1.557946,3.157532,7.393015,19.416597
45,23.0,79.315979,148.539383,1.61917,1.561862,3.377305,8.820271,26.404207
46,20.0,164.961884,505.632843,1.762436,1.639542,3.60937,9.274118,26.609329
46,22.0,164.734314,502.765411,1.548482,1.577276,3.116684,6.941166,17.011793
47,21.0,485.126709,89.597618,1.769917,1.604578,3.450342,8.707479,24.722038
47,24.0,487.118835,88.705757,1.580568,1.478506,2.950914,6.959142,18.686874
48,21.0,510.630524,176.112396,0.861747,1.5329,3.114129,7.521603,20.737251
48,23.0,509.847198,173.497696,1.442692,1.389493,2.597694,5.702674,14.318021
49,21.0,398.8862,179.090927,1.407522,1.565379,3.496153,9.479789,29.409931
49,22.0,396.729004,178.06604,2.042106,1.761075,4.046001,10.664547,30.98369
50,21.0,44.409504,298.645172,1.142166,1.197869,2.053769,4.449186,11.92104
50,24.0,32.255032,306.706024,1.688925,1.700107,3.956202,10.755604,32.342384
51,22.0,403.913239,181.022171,2.039529,1.70635,3.785392,9.581183,26.607063
51,26.0,424.329742,177.309631,1.422152,1.355716,2.578441,6.004782,16.397377
52,22.0,112.206139,463.852356,1.783794,1.503879,3.004423,7.016827,18.520502
52,26.0,127.648773,448.2117,2.034285,1.5717,3.180727,7.356415,18.912407
53,24.0,173.343948,182.965622,1.743946,1.492756,2.993771,7.123847,19.510437
53,26.0,180.268829,175.726105,1.770685,1.63626,3.424383,8.140044,21.277594
54,24.0,415.201477,298.470062,1.595127,1.539917,3.282248,8.389378,24.531015
54,28.0,423.889252,288.672333,1.542779,1.467074,2.948742,7.195131,20.644321
55,25.0,304.714813,306.707977,2.332161,1.788664,4.016853,10.102074,27.514311
55,29.0,294.409607,326.287628,2.426884,1.826953,4.098272,10.295043,28.156952
55,32.0,281.193756,323.439392,1.850257,1.581373,3.445895,8.847948,25.427584
56,25.0,0.834641,476.336212,0.683359,0.908308,1.223223,1.93936,3.811628
56,29.0,0.801306,472.947174,0.62501,0.939246,1.37509,2.288982,4.287636
56,32.0,1.653025,459.03006,1.148867,1.755249,3.92186,10.070984,28.479988
57,26.0,141.158554,0.847954,0.650402,0.876775,1.117057,1.572162,2.524994
57,30.0,159.734924,1.763989,1.240678,1.842617,4.168585,10.641221,29.666729
57,34.0,165.379822,1.522756,1.052076,1.133331,1.599586,2.46202,4.121918
58,26.0,204.717255,69.066498,1.583528,1.553345,3.372343,8.740417,25.601963
58,30.0,199.298416,61.833977,1.938282,1.686957,3.735534,9.604528,27.586426
59,26.0,79.41832,175.288895,2.193088,1.691329,3.727367,9.555502,27.434978
59,30.0,85.176659,166.759445,1.752491,1.429806,2.75228,6.279276,16.47287
59,33.0,80.717987,165.202408,2.048996,1.832198,4.393754,12.024977,35.875336
60,27.0,156.29158,216.85202,1.968312,1.461098,2.82579,6.359314,16.189575
60,30.0,168.62323,227.764954,1.891618,1.658345,3.517722,8.50912,22.681438
61,27.0,133.806961,285.76593,1.892156,1.612777,3.456498,8.712776,24.902143
61,29.0,138.638489,295.287506,1.972627,1.643498,3.526284,8.835459,24.942194
62,27.0,508.330444,301.088959,1.731367,1.598388,3.42279,8.615042,24.450886
62,30.0,496.55658,297.428894,1.494563,1.464384,2.823282,6.470789,17.333452
63,27.0,361.233368,384.891083,1.610141,1.450508,2.784612,6.273081,16.228931
63,30.0,371.182251,379.999969,1.645436,1.51998,3.082947,7.314969,19.618742
64,29.0,114.520111,21.417896,2.57131,1.703408,3.616256,8.654399,22.701435
64,33.0,111.973228,40.255844,1.88087,1.737,3.935727,10.325626,30.178833
65,30.0,49.508427,2.354925,1.714636,1.503016,2.921947,6.516246,16.296122
65,34.0,49.753284,2.759519,2.333479,1.790266,4.026762,10.29987,29.085196
66,30.0,352.791046,150.543762,2.307273,1.359936,2.309009,4.333169,8.825203
66,33.0,368.815613,156.559875,1.54397,1.310302,2.263796,4.563852,10.699063
67,30.0,296.832245,230.77861,1.384332,1.345287,2.459232,5.35349,13.500016
