Trajectory,Frame,x,y,m0,m1,m2,m3,m4
30,13.0,110.230484,218.582397,1.925475,1.410433,2.472999,4.773568,9.940953
31,11.0,429.443024,366.956879,1.475139,1.357266,2.428385,4.910215,10.906282
31,13.0,432.637024,366.516815,1.337829,1.178938,1.822386,3.150132,6.018728
32,13.0,349.181824,80.670654,0.94799,1.059421,1.463616,2.209936,3.641571
32,17.0,366.919006,74.116264,1.49233,1.272328,2.091069,3.846679,7.785731
33,14.0,6.897502,37.190407,1.868999,1.416386,2.557378,5.162104,11.354009
33,18.0,7.40654,36.342026,2.292427,1.637552,3.276336,7.215928,17.050951
33,19.0,7.21647,36.939381,2.382555,1.544746,2.966879,6.300546,14.416328
33,21.0,7.678774,36.697495,1.268268,1.341884,2.306132,4.40716,9.156088
34,14.0,74.936386,215.76915,1.442596,1.423684,2.612939,5.41184,12.31937
34,18.0,52.562263,203.532761,1.310414,1.312361,2.218012,4.191934,8.672979
35,14.0,503.309631,274.628754,0.993911,1.208917,1.968467,3.624062,7.384405
35,16.0,510.346344,263.055359,0.994668,1.418122,2.606994,5.467832,12.68146
36,15.0,325.551178,41.475616,1.156157,1.130746,1.649882,2.645534,4.619823
36,17.0,336.778595,33.308098,3.086114,1.619989,3.178531,6.834799,15.726638
37,15.0,226.254028,71.096504,1.814335,1.388436,2.428956,4.726044,10.022431
37,19.0,225.66626,72.959427,1.953206,1.604498,3.147021,6.757374,15.482526
38,16.0,140.30397,20.589588,0.77059,0.936153,1.191944,1.673795,2.679743
38,20.0,129.929459,40.366802,1.638457,1.393898,2.456483,4.844092,10.456624
39,16.0,492.933044,87.900421,2.286119,1.54177,2.978605,6.403739,14.921161
39,17.0,492.201569,89.26712,1.747504,1.398447,2.537672,5.190733,11.659273
39,19.0,480.17334,82.784485,1.317834,1.342652,2.328998,4.531094,9.660181
40,16.0,445.561523,476.825165,1.103966,1.301711,2.303505,4.693368,10.690114
40,19.0,432.268158,475.472382,0.935761,1.025208,1.390064,2.055862,3.318105
41,17.0,191.003448,59.695244,1.475141,1.365804,2.388767,4.663272,9.917344
41,18.0,192.273529,59.120384,1.690723,1.423622,2.584907,5.238419,11.552831
41,20.0,192.570206,59.560955,1.283458,1.24545,1.975899,3.450996,6.526293
41,22.0,191.695633,60.095173,1.77006,1.449257,2.635965,5.319637,11.625925
42,17.0,466.653198,225.084091,0.973357,1.163824,1.893038,3.620014,7.962176
42,20.0,448.105835,229.095871,1.255903,1.302646,2.255447,4.462749,9.858895
43,18.0,47.466103,223.439072,2.428095,1.396228,2.431021,4.682314,9.784662
43,22.0,47.640392,223.330704,3.627314,1.563511,2.967,6.175501,13.788461
44,19.0,315.835266,79.296555,1.468795,1.320115,2.222744,4.169414,8.545341
44,22.0,315.443481,79.380547,2.164389,1.453734,2.647378,5.363028,11.818782
45,19.0,186.88092,82.643852,1.37806,1.338198,2.378984,4.857655,11.083359
45,23.0,177.297928,102.449738,1.66672,1.436641,2.648878,5.499423,12.517413
45,26.0,176.335938,102.839462,1.516259,1.42626,2.540734,5.007261,10.677579
45,28.0,176.768509,103.830215,1.008603,1.124078,1.710851,2.957312,5.751132
46,19.0,127.784645,93.611778,1.630186,1.318108,2.223199,4.185365,8.626543
46,20.0,127.438538,94.392395,1.851842,1.465621,2.706,5.575244,12.496501
46,22.0,126.783485,94.086761,1.448116,1.289331,2.174121,4.156778,8.844004
46,25.0,126.547836,93.661995,1.15301,1.082739,1.554312,2.48839,4.439521
46,27.0,120.335426,89.918205,1.634887,1.436348,2.637538,5.450147,12.347044
47,19.0,341.466919,149.444504,1.070227,1.232217,2.128554,4.308903,9.882894
47,21.0,344.191498,158.080841,1.468679,1.490689,2.840822,6.060295,14.048761
47,25.0,324.695679,157.782776,1.461632,1.322066,2.22417,4.147326,8.396273
47,27.0,324.18396,158.22377,1.644812,1.42359,2.587518,5.268444,11.724131
48,19.0,107.704391,172.701553,1.437692,1.347653,2.434731,5.058671,11.704419
48,23.0,108.830605,162.997513,1.031453,1.190809,1.850391,3.173235,5.910803
49,20.0,2.217811,282.450256,1.596009,1.3417,2.264703,4.22238,8.524597
49,24.0,1.832414,283.670349,1.377975,1.292892,2.124455,3.87447,7.699201
49,27.0,1.776567,283.396332,1.449536,1.31085,2.201357,4.132454,8.502308
49,31.0,2.566146,283.694611,2.783623,1.46562,2.647865,5.2562,11.214964
49,32.0,2.332449,283.875061,1.547175,1.37625,2.444148,4.89186,10.762885
49,33.0,1.838459,284.440735,1.692122,1.464664,2.66941,5.380476,11.720138
50,21.0,134.962234,213.374115,1.207874,1.327828,2.274527,4.356547,9.133533
50,25.0,124.310867,225.83017,1.298243,1.3679,2.472251,5.096076,11.652634
51,21.0,47.61615,304.495941,1.200463,1.218933,1.91086,3.319151,6.300568
51,25.0,41.317593,292.589508,1.019219,1.161921,1.789049,3.128134,6.172621
52,22.0,192.391251,434.412689,1.025957,1.188067,1.916561,3.563822,7.532567
52,25.0,197.605957,432.519836,1.163176,1.11254,1.63778,2.695624,4.948581
53,23.0,447.287537,155.323502,1.583744,1.347297,2.31608,4.452374,9.37641
53,26.0,436.979889,156.626053,1.160465,1.347863,2.454506,5.115036,11.820869
54,23.0,171.872421,168.160294,1.63522,1.472826,2.764277,5.797718,13.227846
54,27.0,181.145035,187.597244,0.949657,1.082797,1.555233,2.482283,4.40173
54,29.0,182.433914,179.703339,1.001024,1.155586,1.763922,3.056822,5.987187
55,23.0,257.605713,259.851349,1.20395,1.313621,2.322089,4.734691,10.818893
55,27.0,269.662323,239.837128,1.395717,1.45092,2.700921,5.626794,12.742144
56,23.0,281.644073,442.443817,1.480698,1.34077,2.361694,4.723275,10.443505
56,26.0,288.933929,446.412445,0.944405,1.127643,1.669517,2.718964,4.812171
57,24.0,229.390732,27.100021,1.157521,1.245709,2.060832,3.880782,8.169647
57,26.0,235.763474,26.123915,1.448296,1.305978,2.226526,4.281672,9.078605
58,24.0,225.804749,71.040977,1.363028,1.392844,2.502403,5.049025,11.153408
