Trajectory,Frame,x,y,m0,m1,m2,m3,m4
19,9.0,99.317978,214.965149,1.663022,1.428896,2.578259,5.171726,11.244006
19,12.0,102.870743,218.716507,1.822958,1.280913,2.094174,3.794058,7.48249
20,9.0,237.018646,367.658203,3.009023,1.531688,2.907568,6.10106,13.800456
20,10.0,236.414673,368.083374,2.542247,1.701163,3.466579,7.716024,18.316021
20,11.0,236.68367,367.685059,2.770451,1.577484,3.048046,6.47417,14.754694
20,12.0,236.77948,367.774872,3.040333,1.611715,3.163088,6.818377,15.750167
20,13.0,236.702133,367.6651,2.868611,1.515387,2.83997,5.876591,13.101799
20,14.0,236.740082,367.774902,2.207326,1.578415,3.083755,6.640751,15.340053
20,15.0,236.509048,368.109863,2.895557,1.605159,3.146314,6.802662,15.835281
20,16.0,236.447327,367.69635,3.467849,1.692236,3.446972,7.680786,18.263681
20,17.0,236.956375,367.788818,2.175937,1.656019,3.391671,7.67714,18.656076
20,18.0,235.918304,367.426483,1.625374,1.444987,2.679277,5.587861,12.752022
20,19.0,236.800491,367.678131,2.848126,1.591908,3.112373,6.708948,15.546789
20,20.0,237.27272,367.282898,2.073436,1.454284,2.685651,5.538958,12.427784
20,21.0,235.692123,367.617554,1.96568,1.527485,2.943948,6.32614,14.749897
20,22.0,237.094788,367.514801,2.155289,1.580008,3.128331,6.897383,16.454817
20,23.0,236.636765,367.643494,3.549501,1.694493,3.431029,7.573702,17.800724
20,27.0,236.662949,367.423767,2.868538,1.618152,3.185591,6.876085,15.876341
20,28.0,235.941742,367.320618,2.651776,1.658216,3.398654,7.684816,18.629257
20,29.0,236.435226,367.366455,3.122511,1.655346,3.297636,7.188757,16.748466
20,30.0,236.405212,367.721466,2.855735,1.605787,3.133674,6.711177,15.401505
20,31.0,236.324951,366.977142,3.054736,1.706005,3.523532,7.970819,19.234514
20,33.0,236.654404,367.770569,3.094812,1.574852,3.053279,6.526385,14.986525
20,36.0,237.18457,366.803833,2.494813,1.515273,2.843704,5.882163,13.073303
20,37.0,236.453491,368.030731,2.475366,1.616722,3.175135,6.832193,15.714353
21,10.0,297.171692,293.670532,1.510662,1.352757,2.369827,4.673901,10.126432
21,13.0,296.58432,294.579742,1.616297,1.436863,2.713105,5.807986,13.662158
22,11.0,260.451324,303.938049,1.969047,1.543753,2.945284,6.19341,13.996823
22,13.0,261.139893,304.954926,2.078928,1.60262,3.14641,6.791387,15.712258
22,16.0,258.254089,302.625244,1.403383,1.350335,2.38564,4.779246,10.594241
23,12.0,54.113304,10.957129,1.775963,1.393962,2.476639,4.910395,10.60395
23,15.0,55.330845,10.256351,1.82968,1.410153,2.505725,4.946007,10.601277
24,12.0,60.623257,159.100876,1.568107,1.370652,2.431099,4.870161,10.744834
24,16.0,79.531357,150.290207,1.194904,1.25455,2.080341,3.931152,8.321009
25,13.0,271.229858,431.782806,1.305018,1.327513,2.327235,4.652368,10.32753
25,16.0,278.343109,448.287903,1.240481,1.348026,2.438839,5.042159,11.553418
26,14.0,312.066833,46.439896,1.617418,1.368916,2.348989,4.445841,9.089612
26,18.0,289.512726,44.20039,0.982004,1.121286,1.644309,2.670811,4.777455
27,14.0,133.243286,141.484787,1.980078,1.370983,2.374874,4.570837,9.563928
27,16.0,133.060287,141.308121,1.424216,1.300491,2.209186,4.25694,9.113126
27,18.0,133.069519,141.259933,1.361965,1.385408,2.469171,4.932931,10.777168
27,19.0,133.362228,141.058182,2.368571,1.550888,2.971264,6.285624,14.316532
27,22.0,132.866394,141.535004,1.817707,1.428119,2.532506,4.944602,10.394324
27,26.0,113.985588,155.369644,1.367115,1.367431,2.453146,4.994633,11.22519
27,29.0,117.067398,151.315262,1.322107,1.335246,2.38968,4.916959,11.296969
28,15.0,501.409546,395.35614,1.672818,1.491708,2.742992,5.568272,12.185432
28,18.0,499.594269,397.050476,1.205019,1.259663,2.063786,3.775725,7.5642
29,16.0,78.650818,202.54335,3.338818,1.712318,3.505841,7.846728,18.748135
29,19.0,79.272385,202.218094,1.78984,1.479801,2.788024,5.870001,13.410429
30,17.0,210.493698,264.166016,1.217055,1.259747,2.019015,3.543205,6.677052
30,21.0,228.529434,249.41095,1.821285,1.448888,2.587346,5.078687,10.731396
31,18.0,169.889694,63.676502,1.518931,1.313992,2.24365,4.315262,9.154586
31,21.0,175.504059,46.6492,1.190998,1.22874,1.981777,3.599957,7.242894
32,19.0,250.906143,3.179126,1.604933,1.402647,2.49364,4.938195,10.652472
32,23.0,250.212097,3.325452,1.913916,1.549334,2.989418,6.380578,14.672855
32,24.0,250.34108,3.466026,1.767527,1.232794,1.925704,3.300456,6.106123
32,25.0,249.871979,4.060175,2.157073,1.431103,2.604783,5.305811,11.801501
32,28.0,267.680847,6.143909,1.082662,1.238647,2.074731,3.977354,8.549466
33,21.0,66.449135,211.869049,1.070103,1.148133,1.738331,2.937573,5.492259
33,25.0,78.149147,202.009338,2.151791,1.52369,2.895979,6.119081,14.009089
33,29.0,79.188332,202.823395,3.014664,1.702599,3.494594,7.847517,18.787231
34,22.0,115.998825,82.877777,1.591309,1.452504,2.71169,5.683453,13.013282
